LanePointX,LanePointY
65.339461,38.350121
65.362555,38.394631
65.385648,38.439118
65.408800,38.483678
65.431921,38.528156
65.455104,38.572717
65.478303,38.617289
65.501518,38.661854
65.524720,38.706376
65.547979,38.750973
65.922074,39.465215
65.945438,39.509674
65.968742,39.554033
65.992006,39.598281
66.015219,39.642443
66.038459,39.686617
66.061564,39.730543
66.084743,39.774569
66.107812,39.818388
66.130876,39.862153
66.153943,39.905925
66.176949,39.949531
66.199945,39.993118
66.222859,40.036498
66.245942,40.080189
66.612602,40.768574
66.635647,40.811373
66.658973,40.854601
66.682271,40.897725
66.705756,40.941106
66.729226,40.984408
66.752839,41.027889
66.776500,41.071412
66.800284,41.115078
66.823967,41.158514
66.847913,41.202354
66.871822,41.246084
66.895817,41.289896
66.919830,41.333701
66.943966,41.377658
67.334701,42.082837
67.359588,42.127403
67.384407,42.171800
67.409148,42.216034
67.433986,42.260398
67.458790,42.304676
67.483740,42.349177
67.508526,42.393360
67.533507,42.437853
67.558372,42.482118
67.583293,42.526444
67.608123,42.570589
67.633419,42.615528
67.658443,42.659963
67.683438,42.704313
68.085906,43.415444
68.111068,43.459758
68.136099,43.503852
68.161166,43.547975
68.186108,43.591890
68.211079,43.635818
68.235944,43.679566
68.260841,43.723330
68.285625,43.766899
68.310439,43.810478
68.335162,43.853896
68.359950,43.897381
68.384583,43.940591
68.409307,43.983911
68.433915,44.027021
68.826400,44.709145
68.851127,44.751669
68.875959,44.794282
68.900873,44.836987
68.925871,44.879750
68.950953,44.922609
68.976147,44.965577
69.001436,45.008660
69.026790,45.051777
69.052171,45.094895
69.077578,45.137984
69.103064,45.181165
69.128559,45.224290
69.154114,45.267477
69.179664,45.310588
69.595648,46.006317
69.621951,46.049976
69.648289,46.093650
69.674634,46.137310
69.701038,46.181028
69.727450,46.224735
69.753904,46.268474
69.780358,46.312192
69.806897,46.356011
69.833398,46.399748
69.859947,46.443529
69.886473,46.487251
69.913066,46.531052
69.939697,46.574895
69.966330,46.618710
70.386664,47.307768
70.412705,47.350212
70.438616,47.392430
70.464612,47.434727
70.490489,47.476811
70.516451,47.518970
70.542319,47.560957
70.568438,47.603284
70.594054,47.644771
70.620231,47.687099
70.646024,47.728777
70.671671,47.770149
70.697747,47.812182
70.723419,47.853491
70.749565,47.895527
71.166680,48.556838
71.193482,48.598633
71.220484,48.640634
71.247540,48.682660
71.274802,48.724903
71.302046,48.767060
71.329502,48.809449
71.356947,48.851763
71.384589,48.894292
71.412205,48.936726
71.440018,48.979376
71.467804,49.021932
71.495735,49.064628
71.523652,49.107254
71.551731,49.150048
72.008179,49.838290
72.037078,49.881467
72.065915,49.924542
72.094868,49.967744
72.123786,50.010882
72.152508,50.053676
72.181033,50.096165
72.209673,50.138772
72.238249,50.181267
72.266779,50.223639
72.295363,50.266069
72.323896,50.308367
72.352470,50.350701
72.380783,50.392588
72.409270,50.434707
72.862047,51.096804
72.890354,51.137664
72.918388,51.178079
72.946977,51.219203
72.975030,51.259502
73.003664,51.300541
73.031743,51.340728
73.060307,51.381512
73.088537,51.421758
73.117000,51.462239
73.145693,51.502982
73.174065,51.543168
73.202543,51.583436
73.231136,51.623764
73.259715,51.664000
73.723140,52.303003
73.752629,52.342745
73.782198,52.382495
73.811816,52.422175
73.841331,52.461615
73.871088,52.501242
73.900929,52.540874
73.930791,52.580394
73.960713,52.619883
73.990757,52.659389
74.020891,52.698900
74.051125,52.738395
74.081492,52.777947
74.111696,52.817136
74.142134,52.856509
74.643702,53.484831
74.675989,53.523913
74.708411,53.563004
74.741011,53.602123
74.774017,53.641567
74.806520,53.680221
74.839434,53.719203
74.872558,53.758238
74.905790,53.797234
74.939174,53.836210
74.972669,53.875144
75.006359,53.914103
75.040224,53.953088
75.074097,53.991875
75.108152,54.030691
75.675613,54.648523
75.712577,54.686862
75.749669,54.725111
75.787016,54.763374
75.824498,54.801548
75.862209,54.839701
75.900060,54.877765
75.938172,54.915832
75.976239,54.953618
76.014916,54.991748
76.054298,55.030199
76.094088,55.068763
76.134822,55.107875
76.175966,55.147102
76.218019,55.186841
76.972830,55.858639
77.024662,55.902510
77.077133,55.946669
77.129978,55.990930
77.183406,56.035434
77.237181,56.080022
77.291544,56.124863
77.346254,56.169793
77.401503,56.214938
77.457062,56.260147
77.513154,56.305571
77.569565,56.351071
77.626479,56.396766
77.683669,56.442507
77.741343,56.488434
78.707929,57.235113
78.770609,57.282286
78.833560,57.329527
78.896673,57.376773
78.960093,57.424119
79.023618,57.471433
79.087378,57.518796
79.151345,57.566209
79.215501,57.613643
79.279754,57.661047
79.344144,57.708439
79.409185,57.756213
79.473432,57.803297
79.538729,57.851057
79.603575,57.898385
80.658212,58.656746
80.724612,58.703911
80.790968,58.751003
80.857231,58.797967
80.923302,58.844749
80.989362,58.891459
81.055289,58.938022
81.121194,58.984499
81.186927,59.030797
81.252658,59.077020
81.318365,59.123164
81.383835,59.169060
81.449271,59.214866
81.514707,59.260588
81.580027,59.306156
82.618900,60.018057
82.683619,60.061480
82.748230,60.104714
82.812964,60.147898
82.877517,60.190841
82.942193,60.233728
83.006775,60.276428
83.071436,60.319037
83.136040,60.361480
83.200796,60.403875
83.265333,60.445992
83.330084,60.488097
83.394673,60.529957
83.459413,60.571758
83.524069,60.613362
84.564104,61.259873
84.629549,61.299013
84.694997,61.337966
84.760579,61.376794
84.826729,61.415703
84.893296,61.454631
84.960384,61.493606
85.028006,61.532670
85.096349,61.571900
85.165033,61.611110
85.234250,61.650385
85.303881,61.689688
85.374085,61.729084
85.444759,61.768544
85.516006,61.808102
86.720283,62.450532
86.799202,62.491195
86.878947,62.532127
86.958329,62.572734
87.038651,62.613672
87.119557,62.654773
87.200918,62.695959
87.282601,62.737179
87.364890,62.778564
87.447478,62.819974
87.530508,62.861472
87.613952,62.903054
87.697980,62.944798
87.782272,62.986556
87.867076,63.028443
89.280649,63.711634
89.372552,63.755219
89.465007,63.798976
89.557697,63.842762
89.650887,63.886697
89.744478,63.930742
89.838533,63.974921
89.932991,64.019213
90.027866,64.063620
90.123147,64.108142
90.218887,64.152801
90.315056,64.197588
90.411638,64.242493
90.509481,64.287914
90.606850,64.333041
92.224829,65.074111
92.329321,65.121481
92.435088,65.169375
92.540790,65.217191
92.646972,65.265173
92.753193,65.313125
92.859539,65.361085
92.967263,65.409620
93.075193,65.458200
93.183563,65.506934
93.292500,65.555877
93.401876,65.604974
93.511707,65.654230
93.621960,65.703634
93.732779,65.753250
95.559832,66.566009
95.678402,66.618461
95.796032,66.670465
95.913903,66.722548
96.032263,66.774816
96.151073,66.827255
96.270135,66.879776
96.389465,66.932388
96.509037,66.985080
96.628969,67.037904
96.748245,67.090413
96.868834,67.143475
96.989653,67.196613
97.110657,67.249808
97.232099,67.303171
99.205902,68.167556
99.331120,68.222231
99.456371,68.276904
99.581684,68.331589
99.707285,68.386383
99.833050,68.441233
99.959055,68.496173
100.085071,68.551103
100.211152,68.606046
100.337570,68.661123
100.463903,68.716148
100.590438,68.771248
100.717122,68.826399
100.844043,68.881640
100.970935,68.936856
103.010750,69.822958
103.138571,69.878402
103.267754,69.934428
103.395191,69.989689
103.522681,70.044965
103.650932,70.100563
103.777778,70.155544
103.905604,70.210944
104.033399,70.266322
104.161156,70.321677
104.288927,70.377031
104.417360,70.432665
104.545431,70.488136
104.672192,70.543033
104.800479,70.598584
106.842227,71.481985
106.969382,71.536962
107.097832,71.592494
107.224491,71.647249
107.352189,71.702449
107.480792,71.758036
107.608459,71.813215
107.735945,71.868312
107.863694,71.923520
107.990262,71.978213
108.119007,72.033845
108.246796,72.089059
108.373575,72.143835
108.501370,72.199046
108.629184,72.254263
110.681427,73.140494
110.810155,73.196064
110.939251,73.251792
111.068152,73.307433
111.197211,73.363140
111.326307,73.418862
111.455555,73.474647
111.584899,73.530472
111.714537,73.586407
111.844463,73.642457
111.975310,73.698887
112.106403,73.755418
112.235960,73.811277
112.368360,73.868367
112.499145,73.924761
114.652006,74.859656
114.788473,74.919701
114.926387,74.980514
115.064536,75.041583
115.203168,75.103015
115.342127,75.164760
115.481421,75.226820
115.621027,75.289203
115.761086,75.351973
115.901533,75.415117
116.042212,75.478567
116.184246,75.542848
116.325464,75.607004
116.465278,75.670766
116.607632,75.735944
118.846535,76.793438
118.985245,76.860752
119.124018,76.928282
119.262577,76.995887
119.401030,77.063618
119.539257,77.131409
119.677394,77.199325
119.815341,77.267310
119.953200,77.335414
120.090864,77.403575
120.228421,77.471839
120.365819,77.540171
120.504395,77.609237
120.641217,77.677570
120.778220,77.746135
122.948457,78.848490
123.082872,78.917644
123.216838,78.986636
123.351290,79.055956
123.487665,79.126334
123.622904,79.196205
123.757828,79.265985
123.892595,79.335772
124.027577,79.405753
124.163335,79.476238
124.299290,79.546923
124.435608,79.617914
124.571996,79.689055
124.708571,79.760427
124.846257,79.832511
127.062044,81.018365
127.202164,81.095418
127.342524,81.172898
127.483043,81.250777
127.623728,81.329061
127.764562,81.407758
127.905618,81.486912
128.046835,81.566508
128.188345,81.646621
128.329833,81.727093
128.471576,81.808083
128.613561,81.889604
128.755486,81.971483
128.898737,82.054544
129.040576,82.137202
131.331539,83.538609
131.475085,83.631095
131.618097,83.723856
131.760656,83.816935
131.903579,83.910848
132.046127,84.005119
132.188320,84.099781
132.330405,84.194993
132.471875,84.290426
132.612971,84.386223
132.753385,84.482179
132.893475,84.578512
133.033154,84.675166
133.172266,84.772007
133.310777,84.869009
135.468091,86.447183
135.599582,86.547077
135.730494,86.646915
135.861199,86.746962
135.991288,86.846903
136.121077,86.946962
136.250630,87.047187
136.379690,87.147363
136.508553,87.247718
136.636959,87.348034
136.765172,87.448516
136.893098,87.549075
137.020453,87.649486
137.147658,87.750065
137.275512,87.851448
139.269037,89.465292
139.391858,89.566517
139.514268,89.667588
139.636717,89.768866
139.758777,89.869999
139.880695,89.971182
140.002459,90.072404
140.124185,90.173753
140.245514,90.274932
140.366763,90.376196
140.487831,90.477460
140.608758,90.578750
140.729519,90.680046
140.850293,90.781490
140.970704,90.882768
142.880023,92.504603
142.998540,92.606138
143.117234,92.707913
143.234531,92.808574
143.353441,92.910703
143.471206,93.011930
143.589086,93.113335
143.706528,93.214439
143.824921,93.316440
143.942338,93.417672
144.060044,93.519225
144.176909,93.620122
144.293178,93.720573
144.411225,93.822625
144.528521,93.924094
146.383053,95.535959
146.497822,95.636118
146.612520,95.736255
146.726938,95.836188
146.841143,95.935974
146.955265,96.035725
147.069349,96.135481
147.183159,96.235032
147.296778,96.334452
147.410220,96.433750
147.523492,96.532934
147.636579,96.631986
147.749432,96.730867
147.862107,96.829621
147.974642,96.928283
149.746441,98.484980
149.855855,98.581246
149.965271,98.677519
150.074466,98.773623
150.183541,98.869643
150.292634,98.965719
150.401759,99.061860
150.510668,99.157867
150.619549,99.253903
150.728294,99.349894
150.837003,99.445924
150.945486,99.541845
151.053920,99.637810
151.162159,99.733711
151.270340,99.829666
152.975800,101.363075
153.080954,101.458856
153.186148,101.554803
153.292004,101.651478
153.396745,101.747259
153.500430,101.842189
153.604930,101.937983
153.709328,102.033792
153.813610,102.129608
153.917789,102.225434
154.021900,102.321305
154.125799,102.417080
154.229572,102.512840
154.332835,102.608226
154.436762,102.704320
156.088514,104.242405
156.192383,104.339807
156.296145,104.437214
156.400005,104.534842
156.504981,104.633644
156.609050,104.731739
156.713085,104.829943
156.817055,104.928249
156.921363,105.027033
157.025370,105.125714
157.129504,105.224692
157.233452,105.323690
157.338275,105.423718
157.441758,105.522684
157.546418,105.622987
159.189662,107.234559
159.290208,107.335584
159.390496,107.436614
159.490475,107.537582
159.590338,107.638685
159.689898,107.739719
159.789158,107.840687
159.888217,107.941679
159.987065,108.042682
160.085683,108.143668
160.184019,108.244581
160.282181,108.345520
160.380071,108.446388
160.477825,108.547311
160.575350,108.648193
162.112399,110.260836
162.207107,110.361431
162.302294,110.462663
162.396152,110.562600
162.490496,110.663176
162.585465,110.764532
162.679784,110.865311
162.772859,110.964869
162.867620,111.066340
162.961229,111.166681
163.055039,111.267341
163.148502,111.367729
163.242478,111.468767
163.335202,111.568553
163.428518,111.669070
164.912243,113.277868
165.005011,113.379047
165.098315,113.480895
165.191184,113.582376
165.284508,113.684458
165.377731,113.786554
165.470272,113.888023
165.564315,113.991283
165.657877,114.094153
165.751026,114.196731
165.844685,114.300027
165.937782,114.402882
166.031237,114.506307
166.124367,114.609569
166.217744,114.713299
167.698001,116.392380
167.788532,116.497714
167.879979,116.604452
167.969501,116.709263
168.059622,116.815098
168.148355,116.919604
168.237765,117.025213
168.326828,117.130704
168.415488,117.236012
168.504645,117.342189
168.592977,117.447666
168.680970,117.553003
168.767999,117.657449
168.855592,117.762824
168.942781,117.867967
170.311919,119.548233
170.395901,119.652887
170.479187,119.756836
170.562836,119.861393
170.646444,119.966055
170.729723,120.070453
170.813158,120.175165
170.896725,120.280172
170.980154,120.385121
171.063616,120.490244
171.147211,120.595656
171.230814,120.701223
171.314507,120.807043
171.398206,120.913032
171.481970,121.019258
172.819202,122.744861
172.902086,122.854161
172.984984,122.963807
173.067758,123.073641
173.150228,123.183419
173.232703,123.293575
173.315092,123.403983
173.397058,123.514216
173.479137,123.624986
173.560816,123.735629
173.642491,123.846673
173.723810,123.957664
173.805439,124.069506
173.886106,124.180483
173.967709,124.293197
175.229777,126.105758
175.306230,126.220440
175.382754,126.335869
175.458112,126.450199
175.534153,126.566224
175.609470,126.681834
175.684535,126.797742
175.759441,126.914115
175.834073,127.030773
175.908174,127.147339
175.982060,127.264301
176.055529,127.381362
176.128759,127.498800
176.201651,127.616485
176.274114,127.734261
177.382241,129.650783
177.448485,129.773432
177.513436,129.894727
177.578733,130.017748
177.642680,130.139297
177.707082,130.262820
177.770181,130.384953
177.833175,130.508017
177.895728,130.631361
177.957765,130.754866
178.019367,130.878685
178.080468,131.002711
178.141087,131.126975
178.201194,131.251443
178.260881,131.376299
179.143088,133.402978
179.192943,133.530130
179.242718,133.658754
179.291907,133.787608
179.340486,133.916615
179.388451,134.045800
179.435833,134.175232
179.482550,134.304721
179.528696,134.434511
179.574156,134.564315
179.619120,134.694661
179.663338,134.824866
179.706977,134.955399
179.749940,135.086006
179.792451,135.217365
180.378990,137.332356
180.409498,137.464610
180.439590,137.598249
180.468902,137.731760
180.497572,137.865742
180.525367,137.999165
180.552508,138.133031
180.578896,138.266929
180.604571,138.401027
180.629448,138.534946
180.653652,138.669317
180.677050,138.803477
180.699729,138.937885
180.721621,139.072202
180.742785,139.206752
180.975390,141.363710
180.983164,141.498546
180.990136,141.633410
180.996293,141.768326
181.001633,141.903076
181.006152,142.037798
181.009860,142.172611
181.012740,142.307349
181.014817,142.443199
181.016038,142.577667
181.016438,142.712638
181.016001,142.846729
181.014748,142.980217
181.012652,143.114659
181.009722,143.249103
180.846801,145.391871
180.829220,145.525218
180.810759,145.658447
180.791424,145.791441
180.771196,145.924382
180.750046,146.057368
180.728007,146.190210
180.705000,146.323198
180.681260,146.454759
180.656685,146.585875
180.631409,146.715720
180.605382,146.844947
180.578727,146.972866
180.551389,147.100102
180.523463,147.226155
180.011355,149.124311
179.976199,149.236301
179.940506,149.348355
179.904825,149.458887
179.868835,149.568872
179.832825,149.677562
179.796494,149.785846
179.759826,149.893883
179.722926,150.001317
179.685837,150.108137
179.648553,150.214334
179.610991,150.320244
179.573326,150.425337
179.535482,150.529934
179.497464,150.633984
178.870500,152.237855
178.830474,152.334596
178.790392,152.430913
178.750181,152.527035
178.710027,152.622499
178.669783,152.717703
178.629124,152.813395
178.588829,152.907782
178.548499,153.001790
178.508102,153.095542
178.467990,153.188202
178.427574,153.281177
178.387150,153.373764
178.346409,153.466712
178.305971,153.558582
177.662541,154.979134
177.622735,155.064884
177.582989,155.150289
177.543314,155.235352
177.503728,155.320021
177.464189,155.404408
177.424771,155.488347
177.385430,155.571955
177.346185,155.655180
177.307018,155.738082
177.267976,155.820553
177.229015,155.902704
177.190169,155.984456
177.151421,156.065865
177.112768,156.146926
176.512454,157.390487
176.476179,157.464841
176.440106,157.538698
176.404010,157.612527
176.367946,157.686215
176.331861,157.759879
176.295750,157.833527
176.259645,157.907100
176.223591,157.980500
176.187522,158.053873
176.151446,158.127197
176.115371,158.200462
176.079302,158.273655
176.043180,158.346903
176.007154,158.419898
175.430588,159.581759
175.394282,159.654577
175.358101,159.727106
175.322608,159.798224
175.286304,159.870933
175.250342,159.942928
175.214671,160.014307
175.178520,160.086618
175.142296,160.159042
175.106411,160.230762
175.070528,160.302450
175.034365,160.374669
174.998357,160.446550
174.962502,160.518102
174.926356,160.590208
174.348262,161.740409
174.311952,161.812492
174.275601,161.884636
174.239204,161.956857
174.202983,162.028714
174.166343,162.101384
174.130028,162.173397
174.093368,162.246078
174.057195,162.317780
174.020613,162.390277
173.983995,162.462833
173.947334,162.535462
173.910668,162.608085
173.873991,162.680721
173.837278,162.753412
173.249149,163.916433
173.212428,163.988969
173.175709,164.061492
173.138966,164.134056
173.102296,164.206466
173.065609,164.278903
173.028916,164.351345
172.992236,164.423753
172.955568,164.496132
172.918900,164.568503
172.882293,164.640748
172.845551,164.713252
172.808913,164.785544
172.772302,164.857778
172.735635,164.930116
172.147484,166.090142
172.110138,166.163727
172.072747,166.237384
172.035407,166.310889
171.997840,166.384815
171.960244,166.458738
171.922489,166.532936
171.884717,166.607098
171.846769,166.681559
171.808702,166.756174
171.770552,166.830896
171.732335,166.905659
171.693885,166.980810
171.655436,167.055862
171.616753,167.131293
170.978436,168.359077
170.937102,168.437265
170.895515,168.515760
170.853821,168.594256
170.811851,168.673088
170.769675,168.752093
170.727323,168.831235
170.684774,168.910520
170.641956,168.990102
170.598904,169.069884
170.555701,169.149730
170.512255,169.229778
170.468541,169.310095
170.424620,169.390532
170.380436,169.471214
169.647040,170.770774
169.600383,170.850964
169.553705,170.930918
169.506958,171.010750
169.460198,171.090347
169.413386,171.169806
169.366608,171.248963
169.319737,171.328061
169.272829,171.406993
169.225955,171.485664
169.179028,171.564205
169.132124,171.642514
169.085206,171.720639
169.038250,171.798648
168.991311,171.876430
168.240631,173.098786
168.193784,173.173922
168.146915,173.248973
168.099925,173.324111
168.053177,173.398748
168.006276,173.473529
167.959468,173.548054
167.912581,173.622610
167.865784,173.696920
167.818947,173.771202
167.772092,173.845416
167.725256,173.919515
167.678361,173.993651
167.631363,174.067870
167.584211,174.142274
166.811733,175.347536
166.762119,175.423857
166.712290,175.500365
166.662313,175.576930
166.612040,175.653796
166.561708,175.730571
166.511140,175.807543
166.460331,175.884692
166.409327,175.961963
166.358080,176.039403
166.306666,176.116914
166.255116,176.194419
166.203203,176.272279
166.151165,176.350106
166.098770,176.428266
165.226000,177.696128
165.168959,177.776620
165.111679,177.857153
165.054049,177.937856
164.996041,178.018781
164.937658,178.099898
164.878956,178.181138
164.819978,178.262419
164.760584,178.343942
164.700867,178.425556
164.640801,178.507306
164.580307,178.589273
164.519446,178.671385
164.458324,178.753475
164.396987,178.835434
163.405476,180.111760
163.343431,180.189061
163.281152,180.266388
163.218714,180.343674
163.156480,180.420453
163.094099,180.497188
163.031703,180.573701
162.969333,180.649965
162.906603,180.726442
162.844320,180.802170
162.781886,180.877867
162.719540,180.953263
162.657330,181.028292
162.595068,181.103201
162.532876,181.177832
161.540526,182.347413
161.478005,182.419999
161.415336,182.492649
161.352033,182.565904
161.289458,182.638201
161.226310,182.711022
161.162910,182.784009
161.099251,182.857148
161.035575,182.930173
160.971599,183.003387
160.906855,183.077334
160.842562,183.150601
160.778451,183.223511
160.713130,183.297623
160.648597,183.370680
159.574001,184.559861
159.504493,184.634844
159.434561,184.710040
159.364476,184.785133
159.293929,184.860465
159.223232,184.935682
159.152083,185.011114
159.080634,185.086579
159.008821,185.162153
158.936700,185.237756
158.864119,185.313554
158.791336,185.389257
158.718067,185.465171
158.644536,185.541039
158.570515,185.617108
157.357023,186.817498
157.281074,186.889884
157.205157,186.961951
157.128442,187.034511
157.052533,187.106033
156.976571,187.177356
156.900464,187.248557
156.824388,187.319492
156.748353,187.390142
156.672205,187.460673
156.596331,187.530717
156.520316,187.600678
156.444465,187.670268
156.368033,187.740188
156.292917,187.808695
155.087383,188.884801
155.012410,188.950478
154.937265,189.016176
154.862708,189.081243
154.787761,189.146528
154.713107,189.211447
154.638281,189.276399
154.563756,189.340986
154.489133,189.405547
154.415066,189.469528
154.340303,189.534005
154.265619,189.598320
154.191182,189.662322
154.116992,189.726022
154.042589,189.789812
152.858245,190.794659
152.784384,190.856759
152.710783,190.918581
152.637006,190.980497
152.563396,191.042217
152.489737,191.103928
152.416182,191.165498
152.342610,191.227034
152.269075,191.288488
152.195433,191.349987
152.121937,191.411314
152.048524,191.472529
151.975097,191.533711
151.901749,191.594784
151.828203,191.656002
150.628952,192.647908
150.552309,192.710709
150.475480,192.773577
150.398445,192.836510
150.321199,192.899521
150.243624,192.962688
150.165874,193.025896
150.087895,193.089169
150.009675,193.152528
149.931161,193.215996
149.852345,193.279589
149.773425,193.343129
149.694155,193.406823
149.614638,193.470570
149.534739,193.534487
148.236392,194.549988
148.155336,194.611958
148.074147,194.673876
147.993134,194.735520
147.912083,194.797049
147.831558,194.858047
147.750375,194.919406
147.670373,194.979748
147.588678,195.041236
147.508915,195.101151
147.427443,195.162226
147.347405,195.222112
147.266765,195.282332
147.186031,195.342515
147.105424,195.402490
145.826487,196.341566
145.746878,196.399349
145.667174,196.457130
145.587711,196.514674
145.508267,196.572136
145.428863,196.629510
145.349499,196.686793
145.270047,196.744081
145.190499,196.801401
145.110912,196.858698
145.031146,196.916086
144.951127,196.973600
144.870999,197.031147
144.790753,197.088717
144.709660,197.146841
143.394611,198.077931
143.310078,198.136862
143.225821,198.195476
143.141231,198.254180
143.056154,198.313090
142.970938,198.371945
142.885263,198.430976
142.799492,198.489914
142.713337,198.548967
142.627025,198.607960
142.540346,198.667045
142.453256,198.726235
142.365902,198.785437
142.278183,198.844701
142.190170,198.903988
140.738094,199.852934
140.645057,199.911662
140.552323,199.969934
140.459900,200.027769
140.367778,200.085167
140.275685,200.142318
140.183281,200.199426
140.090655,200.256452
139.998810,200.312772
139.905842,200.369572
139.813414,200.425826
139.722042,200.481242
139.629166,200.537366
139.537533,200.592552
139.445705,200.647663
137.989083,201.500191
137.898696,201.551933
137.808151,201.603670
137.717494,201.655366
137.626590,201.707108
137.535486,201.758856
137.444234,201.810586
137.352794,201.862306
137.261075,201.914077
137.169254,201.965781
137.077187,202.017507
136.984802,202.069280
136.892191,202.121056
136.799434,202.172772
136.706384,202.224520
135.180952,203.050292
135.083319,203.101528
134.985020,203.152905
134.886788,203.204023
134.787946,203.255241
134.689802,203.305866
134.589494,203.357380
134.489809,203.408330
134.389661,203.459281
134.288993,203.510244
134.188164,203.561043
134.087223,203.611639
133.985504,203.662370
133.883731,203.712858
133.781345,203.763387
132.124788,204.540936
132.021814,204.586878
131.918958,204.632514
131.816254,204.677850
131.713806,204.722834
131.611405,204.767576
131.509232,204.811992
131.407029,204.856212
131.305261,204.900029
131.203561,204.943619
131.101925,204.986977
131.000476,205.030068
130.899106,205.072932
130.798015,205.115500
130.697006,205.157850
129.097251,205.807997
128.998031,205.847216
128.898851,205.886328
128.799630,205.925357
128.699956,205.964474
128.600253,206.003499
128.500328,206.042515
128.400216,206.081494
128.299701,206.120526
128.199219,206.159427
128.098209,206.198422
127.997212,206.237286
127.895939,206.276137
127.794429,206.314945
127.692587,206.353754
126.026980,206.966776
125.920371,207.004451
125.813413,207.042046
125.706101,207.079548
125.598420,207.116967
125.490598,207.154208
125.382231,207.191416
125.273650,207.228462
125.164633,207.265427
125.055272,207.302263
124.945622,207.338957
124.835613,207.375517
124.725248,207.411947
124.614491,207.448242
124.503316,207.484416
122.677777,208.037813
122.562827,208.069934
122.448495,208.101562
122.332473,208.133357
122.218986,208.164151
122.104637,208.194898
121.990530,208.225290
121.876489,208.255396
121.762657,208.285171
121.648828,208.314689
121.535333,208.343858
121.421998,208.372744
121.307397,208.401701
121.194821,208.429914
121.081910,208.457975
119.296936,208.875080
119.185071,208.899795
119.072763,208.924451
118.960263,208.948977
118.847557,208.973383
118.734606,208.997661
118.621315,209.021838
118.507684,209.045898
118.393858,209.069815
118.279867,209.093570
118.165494,209.117213
118.051018,209.140670
117.936005,209.164036
117.820951,209.187195
117.705479,209.210229
115.816217,209.553566
115.695431,209.573190
115.574097,209.592607
115.452584,209.611741
115.330763,209.630617
115.208261,209.649277
115.085652,209.667635
114.962728,209.685709
114.839281,209.703532
114.715475,209.721065
114.591921,209.738188
114.468354,209.754957
114.345154,209.771306
114.222064,209.787292
114.099303,209.802879
112.167533,210.007673
112.049297,210.018037
111.930660,210.028211
111.812669,210.038121
111.694876,210.047802
111.577246,210.057271
111.459492,210.066548
111.342698,210.075561
111.225618,210.084406
111.109016,210.093036
110.992506,210.101478
110.876256,210.109732
110.760046,210.117811
110.644388,210.125692
110.528522,210.133422
108.698591,210.237056
108.584661,210.242542
108.469778,210.247977
108.355644,210.253267
108.240507,210.258499
108.125627,210.263601
108.010396,210.268607
107.895133,210.273487
107.779225,210.278274
107.663891,210.282903
107.547252,210.287454
107.430966,210.291848
107.314239,210.296120
107.197466,210.300242
107.079986,210.304241
105.172080,210.344545
105.050176,210.345312
104.929406,210.345819
104.809032,210.346088
104.689694,210.346115
104.568529,210.345915
104.448592,210.345482
104.329175,210.344836
104.210734,210.343977
104.090628,210.342900
103.971520,210.341621
103.853000,210.340153
103.735490,210.338499
103.616169,210.336636
103.498003,210.334598
101.638098,210.281101
101.523638,210.276659
101.409569,210.272113
101.295271,210.267448
101.180893,210.262667
101.066813,210.257793
100.952827,210.252815
100.839080,210.247749
100.724387,210.242537
100.610923,210.237285
100.498452,210.231983
100.384291,210.226512
100.270778,210.220978
100.158954,210.215442
100.044916,210.209708
98.227430,210.108048
98.113142,210.100915
97.997586,210.093599
97.881849,210.086150
97.765749,210.078564
97.649642,210.070848
97.533149,210.062984
97.416344,210.054960
97.299372,210.046793
97.182129,210.038460
97.064727,210.029974
96.946990,210.021309
96.829092,210.012481
96.710935,210.003469
96.592408,209.994269
94.659742,209.817637
94.536545,209.804469
94.412951,209.791009
94.288998,209.777245
94.164900,209.763204
94.040484,209.748853
93.915655,209.734183
93.790482,209.719186
93.665687,209.703921
93.540883,209.688353
93.416330,209.672502
93.291807,209.656357
93.167766,209.639970
93.043889,209.623319
92.920313,209.606416
90.977290,209.307404
90.857875,209.287227
90.738915,209.266939
90.620109,209.246505
90.501540,209.225934
90.383179,209.205235
90.265182,209.184430
90.147191,209.163471
90.029523,209.142409
89.912117,209.121244
89.794768,209.099939
89.677787,209.078558
89.560945,209.057059
89.444243,209.035452
89.327760,209.013747
87.473430,208.652741
87.356502,208.629054
87.239429,208.605217
87.122220,208.581217
87.004855,208.557056
86.887248,208.532700
86.769433,208.508161
86.651351,208.483414
86.533182,208.458499
86.414805,208.433376
86.296076,208.408021
86.177374,208.382498
86.058326,208.356732
85.938994,208.330722
85.819643,208.304529
83.878926,207.849225
83.755816,207.818243
83.632955,207.787019
83.509326,207.755303
83.386730,207.723542
83.264618,207.691616
83.142830,207.659478
83.022423,207.627428
82.900071,207.594575
82.779505,207.561934
82.658796,207.528983
82.538781,207.495968
82.418812,207.462708
82.299403,207.429363
82.180034,207.395784
80.311085,206.842275
80.196358,206.806798
80.081849,206.771233
79.967320,206.735518
79.853104,206.699776
79.738802,206.663877
79.623982,206.627694
79.510203,206.591706
79.395553,206.555318
79.280562,206.518680
79.165233,206.481800
79.049468,206.444629
78.934373,206.407529
78.818771,206.370106
78.702912,206.332445
76.826151,205.696249
76.707355,205.654079
76.588172,205.611520
76.469142,205.568750
76.349731,205.525580
76.230107,205.482056
76.110381,205.438221
75.990475,205.394029
