LanePointX,LanePointY
149.793954,185.527981
149.722027,185.589176
149.650879,185.649639
149.579162,185.710510
149.507471,185.771292
149.435736,185.832040
149.363731,185.892954
149.292192,185.953404
149.220347,186.014054
149.148481,186.074656
149.076767,186.135073
149.004919,186.195541
148.932968,186.256042
148.861208,186.316324
148.789249,186.376720
148.717395,186.436973
148.645466,186.497239
148.573583,186.557415
148.501660,186.617576
148.429718,186.677703
148.357648,186.737893
148.285671,186.797957
148.213753,186.857930
148.141772,186.917910
148.069848,186.977801
147.997871,187.037717
147.925780,187.097693
147.853756,187.157592
147.781753,187.217434
147.709625,187.277351
147.637545,187.337183
147.565397,187.397037
147.492669,187.457316
147.420763,187.516873
147.348300,187.576830
147.276316,187.636341
147.204168,187.695921
147.131773,187.755647
147.059348,187.815323
146.986859,187.874987
146.914340,187.934594
146.841693,187.994235
146.768916,188.053893
146.696147,188.113466
146.623262,188.173035
146.550362,188.232531
146.477233,188.292110
146.404122,188.351581
146.330877,188.411049
146.257588,188.470451
146.184104,188.529893
146.110522,188.589306
146.036922,188.648606
145.963179,188.707906
145.889286,188.767193
145.815223,188.826494
145.741052,188.885739
145.666828,188.944896
145.592415,189.004054
145.517800,189.063235
145.443056,189.122362
145.368332,189.181290
145.293267,189.240315
145.218239,189.299127
145.142999,189.357939
145.066880,189.417259
144.991343,189.475963
144.915875,189.534445
144.840047,189.593053
144.764150,189.651553
144.688292,189.709877
144.612263,189.768180
144.536291,189.826300
144.460037,189.884490
144.383878,189.942476
144.307533,190.000465
144.231616,190.058004
144.154935,190.115989
144.079305,190.173062
144.001936,190.231321
143.926335,190.288135
143.848982,190.346147
143.772931,190.403074
143.696181,190.460410
143.619286,190.517753
143.542391,190.574987
143.466513,190.631367
143.389735,190.688314
143.312867,190.745236
143.236047,190.802025
143.158640,190.859158
143.081632,190.915904
143.004834,190.972412
142.927920,191.028916
142.850936,191.085394
142.773844,191.141866
142.696955,191.198114
142.619796,191.254479
142.542909,191.310575
142.466394,191.366324
142.389318,191.422413
142.312206,191.478457
142.235076,191.534450
142.157774,191.590498
142.080671,191.646340
142.003511,191.702159
141.926356,191.757915
141.849167,191.813634
141.771861,191.869382
141.694606,191.925057
141.617378,191.980664
141.540164,192.036225
141.462788,192.091850
141.385504,192.147366
141.308191,192.202843
141.230261,192.258714
141.153305,192.313820
141.075147,192.369730
140.997759,192.425015
140.920256,192.480320
140.843413,192.535074
140.765271,192.590683
140.687121,192.646209
140.609817,192.701057
140.532509,192.755814
140.453968,192.811359
140.375816,192.866527
140.297824,192.921491
140.220187,192.976095
140.141990,193.030996
140.063368,193.086078
139.985576,193.140474
139.906750,193.195469
139.828377,193.250036
139.749780,193.304628
139.670924,193.359281
139.592027,193.413825
139.512898,193.468401
139.433767,193.522834
139.354475,193.577242
139.275125,193.631539
139.195630,193.685793
139.115846,193.740085
139.036014,193.794260
138.955934,193.848436
138.875780,193.902506
138.795619,193.956406
138.715183,194.010328
138.634477,194.064249
138.553783,194.117990
138.472865,194.171692
138.391658,194.225406
138.310463,194.278916
138.229003,194.332414
138.147254,194.385897
138.065431,194.439235
137.983397,194.492499
137.901150,194.545698
137.818750,194.598778
137.736148,194.651736
137.652805,194.704932
137.570351,194.757308
137.486772,194.810169
137.403191,194.862785
137.319765,194.915084
137.236347,194.967146
137.152833,195.019058
137.068783,195.071082
136.984413,195.123104
136.900507,195.174628
136.815463,195.226659
136.730675,195.278329
136.646749,195.329293
136.561216,195.381042
136.476722,195.431986
136.391833,195.482987
136.307458,195.533516
136.222341,195.584316
136.137031,195.635074
136.052320,195.685311
135.967108,195.735697
135.881818,195.785971
135.796166,195.836317
135.711096,195.886170
135.625768,195.936041
135.540401,195.985793
135.454288,196.035850
135.368501,196.085581
135.283786,196.134570
135.198098,196.183995
135.112527,196.233236
135.026823,196.282432
134.941101,196.331528
134.855362,196.380544
134.769580,196.429488
134.683760,196.478366
134.597840,196.527198
134.511990,196.575899
134.426059,196.624538
134.340076,196.673107
134.254095,196.721560
134.168095,196.769919
134.081895,196.818268
133.995694,196.866505
133.909455,196.914633
133.823153,196.962678
133.736782,197.010626
133.650314,197.058500
133.563750,197.106285
133.477150,197.153956
133.390412,197.201553
133.303684,197.249003
133.216708,197.296433
133.129745,197.343707
133.042707,197.390859
132.955520,197.437937
132.868103,197.484967
132.780708,197.531824
132.693160,197.578585
132.605478,197.625248
132.517737,197.671757
132.429004,197.718615
132.341048,197.764867
132.252700,197.811143
132.164507,197.857137
132.075975,197.903119
131.988163,197.948520
131.898621,197.994619
131.809735,198.040164
131.720641,198.085610
131.631183,198.131021
131.541788,198.176185
131.452390,198.221123
131.362510,198.266084
131.272679,198.310784
131.182513,198.355423
131.092190,198.399897
131.002507,198.443822
130.911796,198.488002
130.820970,198.531995
130.729906,198.575845
130.638668,198.619484
130.547388,198.662868
130.455832,198.706087
130.364135,198.749104
130.272317,198.791893
130.180307,198.834514
130.088160,198.876927
129.995866,198.919160
129.903415,198.961207
129.810884,199.003055
129.718242,199.044706
129.625487,199.086185
129.532541,199.127515
129.439589,199.168634
129.346583,199.209554
129.253485,199.250312
129.160320,199.290886
129.066998,199.331337
128.973810,199.371527
128.880560,199.411561
128.787118,199.451485
128.693727,199.491213
128.600169,199.530830
128.506753,199.570221
128.413184,199.609503
128.319460,199.648692
128.225831,199.687677
128.132148,199.726534
128.038493,199.765223
127.944657,199.803844
127.850944,199.842266
127.757050,199.880627
127.663193,199.918831
127.569307,199.956918
127.475388,199.994884
127.381444,200.032737
127.287452,200.070482
127.193537,200.108079
127.099420,200.145636
127.005398,200.183044
126.911429,200.220315
126.817194,200.257587
126.723139,200.294702
126.629113,200.331713
126.534867,200.368726
126.440694,200.405615
126.346538,200.442409
126.252311,200.479127
126.157935,200.515810
126.063698,200.552329
125.969195,200.588850
125.874812,200.625208
125.780400,200.661469
125.685876,200.697650
125.591269,200.733748
125.496017,200.769961
125.401556,200.805751
125.307070,200.841414
125.211784,200.877250
125.116574,200.912912
125.021805,200.948273
124.926419,200.983713
124.831881,201.018696
124.736500,201.053833
124.641097,201.088829
124.545621,201.123686
124.450080,201.158409
124.354283,201.193054
124.258535,201.227516
124.162594,201.261869
124.066540,201.296090
123.970342,201.330177
123.874052,201.364117
123.777552,201.397938
123.680942,201.431610
123.584313,201.465088
123.487419,201.498465
123.390440,201.531663
123.293295,201.564717
123.195950,201.597622
123.098570,201.630332
123.000979,201.662889
122.903294,201.695262
122.805369,201.727484
122.707297,201.759531
122.609036,201.791401
122.510614,201.823093
122.411914,201.854628
122.313186,201.885932
122.214227,201.917057
122.114997,201.948020
122.015623,201.978766
121.916145,202.009290
121.816394,202.039628
121.716465,202.069759
121.616311,202.099680
121.515970,202.129342
121.415371,202.158785
121.314630,202.187952
121.213767,202.216865
121.112642,202.245546
121.011455,202.273966
120.910428,202.302049
120.807716,202.330330
120.706875,202.357816
120.605087,202.385307
120.503158,202.412569
120.401111,202.439619
120.298909,202.466456
120.196539,202.493104
120.094141,202.519516
119.991724,202.545711
119.887846,202.572046
119.785644,202.597742
119.682840,202.623371
119.580214,202.648754
119.477892,202.673853
119.375079,202.698881
119.272079,202.723755
119.168647,202.748550
119.066833,202.772768
118.963064,202.797277
118.860510,202.821319
118.757798,202.845232
118.654731,202.869057
118.551633,202.892731
118.448600,202.916254
118.345379,202.939678
118.242420,202.962912
118.139097,202.986085
118.035811,203.009113
117.932682,203.031957
117.829384,203.054698
117.726029,203.077294
117.622726,203.099731
117.519317,203.122027
117.415838,203.144183
117.312167,203.166209
117.208560,203.188058
117.104921,203.209736
117.001174,203.231267
116.897453,203.252607
116.793483,203.273820
116.689595,203.294825
116.585568,203.315672
116.481349,203.336358
116.377042,203.356868
116.272857,203.377147
116.168558,203.397249
116.063892,203.417206
115.959400,203.436923
115.854725,203.456452
115.749928,203.475788
115.645151,203.494891
115.540057,203.513829
115.435037,203.532516
115.329806,203.551011
115.224383,203.569294
115.118969,203.587336
115.013289,203.605172
114.907502,203.622778
114.801697,203.640127
114.695646,203.657262
114.589554,203.674134
114.483428,203.690750
114.376825,203.707164
114.270362,203.723285
114.163742,203.739146
114.056901,203.754761
113.949869,203.770111
113.842772,203.785141
113.735520,203.799879
113.628184,203.814297
113.520739,203.828421
113.413161,203.842240
113.305437,203.855782
113.197746,203.869010
113.089828,203.881983
112.981862,203.894666
112.873949,203.907073
112.765795,203.919226
112.657633,203.931121
112.549460,203.942749
112.440806,203.954181
112.332556,203.965314
112.224320,203.976212
112.115560,203.986917
112.007480,203.997332
111.898635,204.007588
111.790571,204.017557
111.682162,204.027338
111.574094,204.036885
111.465365,204.046280
111.357077,204.055443
111.248689,204.064415
111.140307,204.073202
111.031541,204.081829
110.923523,204.090222
110.814985,204.098474
110.706758,204.106536
110.598372,204.114437
110.490101,204.122171
110.381632,204.129756
110.273559,204.137162
110.165068,204.144441
110.056976,204.151549
109.948544,204.158532
109.840379,204.165361
109.731908,204.172067
109.623846,204.178619
109.515344,204.185062
109.408230,204.191301
109.299923,204.197482
109.191796,204.203535
109.083517,204.209475
108.975406,204.215294
108.867238,204.221000
108.758953,204.226605
108.650332,204.232141
108.541817,204.237575
108.433471,204.242916
108.325522,204.248141
108.216922,204.253308
108.109156,204.258332
108.000697,204.263294
107.892612,204.268128
107.784451,204.272862
107.676389,204.277476
107.567979,204.281994
107.460235,204.286360
107.351524,204.290648
107.243274,204.294785
107.134867,204.298802
107.026545,204.302677
106.917820,204.306433
106.809647,204.310023
106.701052,204.313487
106.592666,204.316789
106.483838,204.319957
106.375377,204.322952
106.266458,204.325803
106.157919,204.328474
106.048901,204.330994
105.941009,204.333311
105.832115,204.335480
105.723115,204.337465
105.614021,204.339273
105.504894,204.340888
105.395670,204.342317
105.286425,204.343546
105.177112,204.344547
105.066838,204.345335
104.957299,204.345884
104.847973,204.346215
104.739284,204.346320
104.628775,204.346217
104.519083,204.345896
104.409714,204.345377
104.300953,204.344655
104.190515,204.343732
104.080714,204.342614
103.971315,204.341319
103.862586,204.339846
103.752044,204.338174
103.642318,204.336334
103.533005,204.334335
103.423343,204.332160
103.314809,204.329851
103.205381,204.327361
103.095993,204.324723
102.986568,204.321929
102.877110,204.318992
102.767806,204.315911
102.658479,204.312695
102.549144,204.309337
102.439821,204.305852
102.330537,204.302233
102.220921,204.298481
102.111198,204.294597
102.002779,204.290642
101.892897,204.286514
101.784011,204.282311
101.675331,204.278002
101.566348,204.273575
101.457128,204.269029
101.348110,204.264391
101.239030,204.259645
101.130100,204.254811
101.020117,204.249829
100.911239,204.244806
100.803175,204.239726
100.693418,204.234481
100.584149,204.229167
100.476439,204.223847
100.366471,204.218331
100.258744,204.212848
100.148764,204.207168
100.040281,204.201491
99.931277,204.195729
99.822624,204.189921
99.713398,204.184026
99.604967,204.178106
99.497275,204.172166
99.387619,204.166044
99.278686,204.159895
99.170219,204.153690
99.061346,204.147388
98.952559,204.141002
98.843713,204.134530
98.734996,204.127969
98.626223,204.121315
98.518327,204.114612
98.409487,204.107754
98.300611,204.100782
98.191651,204.093699
98.082815,204.086505
97.973873,204.079192
97.864769,204.071741
97.755765,204.064176
97.646639,204.056468
97.537617,204.048639
97.428415,204.040654
97.319316,204.032541
97.210107,204.024270
97.100809,204.015847
96.991422,204.007260
96.882179,203.998532
96.772780,203.989626
96.663208,203.980545
96.553535,203.971282
96.443964,203.961859
96.334440,203.952258
96.224592,203.942452
96.114751,203.932456
96.004864,203.922272
95.895056,203.911896
95.785034,203.901307
95.674907,203.890501
95.564709,203.879486
95.454340,203.868238
95.344106,203.856795
95.233698,203.845109
95.123178,203.833192
95.012464,203.821022
94.901866,203.808636
94.791109,203.795991
94.680228,203.783096
94.569171,203.769930
94.458228,203.756495
94.347161,203.742774
94.235984,203.728752
94.124658,203.714442
94.013407,203.699861
93.902117,203.685016
93.790750,203.669890
93.679468,203.654528
93.567997,203.638882
93.456564,203.623002
93.345109,203.606873
93.233604,203.590509
93.122253,203.573932
93.010821,203.557126
92.899270,203.540077
92.787805,203.522834
92.676350,203.505378
92.564964,203.487734
92.453582,203.469886
92.342255,203.451859
92.230805,203.433616
92.119593,203.415233
92.008312,203.396652
91.897031,203.377899
91.785938,203.359000
91.674863,203.339941
91.563786,203.320713
91.452785,203.301342
91.341909,203.281833
91.230926,203.262156
91.120042,203.242343
91.009296,203.222414
90.898408,203.202314
90.787764,203.182123
90.677066,203.161784
90.566401,203.141322
90.455765,203.120734
90.345193,203.100036
90.234568,203.079201
90.124057,203.058272
90.013586,203.037231
89.903186,203.016093
89.792895,202.994861
89.682565,202.973517
89.572141,202.952068
89.461975,202.930577
89.351662,202.908974
89.241530,202.887312
89.131362,202.865555
89.021107,202.843679
88.911088,202.821756
88.801008,202.799712
88.690915,202.777562
88.580762,202.755283
88.470731,202.732918
88.360705,202.710429
88.250789,202.687844
88.140781,202.665106
88.030832,202.642254
87.920768,202.619236
87.810876,202.596119
87.700923,202.572839
87.590897,202.549400
87.481028,202.525836
87.371089,202.502105
87.261021,202.478180
87.151184,202.454144
87.041115,202.429883
86.931249,202.405497
86.821275,202.380904
86.711315,202.356136
86.601236,202.331149
86.491336,202.306017
86.381307,202.280654
86.271303,202.255103
86.161176,202.229312
86.051192,202.203352
85.941124,202.177154
85.830977,202.150724
85.720969,202.124100
85.610863,202.097231
85.500734,202.070120
85.390615,202.042781
85.280500,202.015197
85.170413,201.987345
85.059535,201.959024
84.949277,201.930577
84.839291,201.901936
84.729274,201.873011
84.620332,201.844117
84.509310,201.814406
84.399735,201.784836
84.289722,201.754896
84.180177,201.724848
84.070378,201.694491
83.960934,201.664008
83.851243,201.633227
83.741783,201.602297
83.632268,201.571133
83.523266,201.539911
83.413787,201.508344
83.304935,201.476765
83.195613,201.444850
83.086684,201.412866
82.977781,201.380699
82.868896,201.348363
82.760113,201.315875
82.651415,201.283247
82.542624,201.250418
82.434077,201.217503
82.325459,201.184403
82.217111,201.151234
82.108600,201.117858
82.000238,201.084384
81.891895,201.050767
81.783434,201.016975
81.675399,200.983200
81.567350,200.949298
81.459029,200.915199
81.351806,200.881321
81.244000,200.847144
81.136003,200.812777
81.027937,200.778263
80.919594,200.743522
80.812126,200.708929
80.704315,200.674079
80.596512,200.639091
80.488626,200.603921
80.381009,200.568689
80.273403,200.533296
80.165724,200.497722
80.058038,200.461972
79.950409,200.426074
79.842739,200.389981
79.735217,200.353761
79.627690,200.317349
79.520136,200.280743
79.412432,200.243886
79.305154,200.206981
79.197680,200.169800
79.090199,200.132413
78.982780,200.094830
78.875367,200.057037
78.767965,200.019020
78.660450,199.980742
78.553199,199.942321
78.445841,199.903630
78.338417,199.864670
78.231135,199.825521
78.123818,199.786102
78.016439,199.746411
77.909129,199.706479
77.801910,199.666322
77.694555,199.625837
77.587376,199.585150
77.480135,199.544153
77.372042,199.502548
77.264706,199.460937
77.157461,199.419029
77.050298,199.376834
76.944276,199.334753
76.837251,199.291960
76.730232,199.248839
76.623341,199.205463
76.516566,199.161816
76.409902,199.117920
76.303234,199.073718
76.196675,199.029280
76.090081,198.984536
75.983769,198.939641
75.877349,198.894423
75.771152,198.849041
75.665112,198.803462
75.559099,198.757648
75.453182,198.711624
75.347394,198.665421
75.240814,198.618628
75.134817,198.571865
75.029225,198.525050
74.924333,198.478332
74.818776,198.431099
74.714023,198.384022
74.608494,198.336388
74.503603,198.288847
74.398569,198.241042
74.294719,198.193592
74.188981,198.145090
74.084425,198.096952
73.980703,198.049019
73.875128,198.000061
73.770718,197.951469
73.666678,197.902889
73.562300,197.853988
73.457968,197.804955
73.353821,197.755853
73.250648,197.707065
73.146808,197.657814
73.042930,197.608407
72.939144,197.558927
72.835384,197.509336
72.731562,197.459603
72.627865,197.409806
72.523418,197.359531
72.419841,197.309542
72.316252,197.259422
72.212848,197.209252
72.109339,197.158897
72.005996,197.108472
71.902430,197.057797
71.800129,197.007582
71.696965,196.956792
71.593744,196.905806
71.490578,196.854685
71.387342,196.803351
71.284271,196.751927
71.181215,196.700323
71.078248,196.648581
70.975253,196.596628
70.872353,196.544531
70.769441,196.492220
70.666625,196.439756
70.563812,196.387076
70.461150,196.334262
70.358294,196.281120
70.255625,196.227852
70.152994,196.174366
70.050399,196.120666
69.947936,196.066787
69.845414,196.012635
69.742838,195.958194
69.640479,195.903616
69.538096,195.848754
69.435733,195.793639
69.333417,195.738268
69.231140,195.682644
69.128906,195.626750
69.026598,195.570530
68.924441,195.514089
68.822425,195.457428
68.720388,195.400441
68.618249,195.343088
68.516297,195.285513
68.414355,195.227622
68.312472,195.169427
68.210702,195.110963
68.108832,195.052092
68.007098,194.992954
67.905427,194.933491
67.803796,194.873646
67.702390,194.813543
67.600973,194.753021
67.499775,194.692240
67.398488,194.631001
67.297508,194.569569
67.196566,194.507770
67.095719,194.445665
66.994883,194.383192
66.894257,194.320499
66.793881,194.257603
66.693516,194.194379
66.593187,194.130834
66.493025,194.067074
66.393131,194.003155
66.293272,193.938953
66.193529,193.874511
66.093813,193.809793
65.994362,193.744946
65.895030,193.679896
65.795902,193.614693
65.696751,193.549207
65.597918,193.483658
65.499135,193.417886
65.400414,193.351892
65.301934,193.285817
65.203455,193.219491
65.105320,193.153165
65.007188,193.086602
64.909170,193.019895
64.811155,192.952962
64.713475,192.886045
64.615818,192.818928
64.518232,192.751658
64.420706,192.684253
64.323341,192.616778
64.226125,192.549238
64.128856,192.481478
64.031717,192.413637
63.934807,192.345766
63.837872,192.277695
63.741021,192.209485
63.644145,192.141063
63.547458,192.072565
63.450880,192.003941
63.354377,191.935148
63.258023,191.866246
63.161628,191.797082
63.065392,191.727806
62.969190,191.658310
62.873217,191.588741
62.777275,191.518938
62.681284,191.448850
62.585541,191.378674
62.489899,191.308311
62.394253,191.237665
62.298826,191.166906
62.203433,191.095880
62.108126,191.024633
62.012902,190.953142
61.917725,190.881388
61.822788,190.809498
61.727893,190.737327
61.633070,190.664882
61.538297,190.592150
61.443713,190.519219
61.349204,190.446009
61.254910,190.372609
61.160649,190.298885
61.066492,190.224871
60.972443,190.150578
60.878485,190.075972
60.784677,190.001106
60.690908,189.925874
60.597323,189.850397
60.503725,189.774495
60.410530,189.698514
60.317381,189.622144
60.224380,189.545422
60.131520,189.468355
60.038888,189.390990
59.946456,189.313334
59.854249,189.235390
59.762097,189.157044
59.670175,189.078433
59.578477,188.999581
59.486960,188.920443
59.395593,188.841019
59.304529,188.761434
59.213520,188.681500
59.122771,188.601387
59.032184,188.521036
58.941859,188.440529
58.851603,188.359718
58.761592,188.278754
58.671771,188.197613
58.582125,188.116273
58.492689,188.034790
58.403423,187.953121
58.314313,187.871276
58.225373,187.789261
58.136650,187.707142
58.048159,187.624926
57.959758,187.542505
57.871500,187.459918
57.783392,187.377195
57.695452,187.294347
57.607652,187.211364
57.519919,187.128173
57.432477,187.045006
57.345086,186.961665
57.257850,186.878244
57.170716,186.794709
57.083686,186.711045
56.996817,186.627318
56.910076,186.543479
56.823450,186.459522
56.736943,186.375433
56.650545,186.291209
56.564337,186.206910
56.478263,186.122488
56.392424,186.038022
56.306589,185.953295
56.221040,185.868561
56.135532,185.783587
56.050198,185.698484
55.965057,185.613279
55.880086,185.527929
55.795255,185.442413
55.710665,185.356809
55.626096,185.270904
55.541754,185.184885
55.457563,185.098685
55.373565,185.012323
55.289700,184.925746
55.206082,184.839051
55.122662,184.752197
55.039284,184.664998
54.956191,184.577716
54.873176,184.490113
54.790399,184.402363
54.707801,184.314384
54.625452,184.226259
54.543166,184.137766
54.461186,184.049175
54.379279,183.960210
54.297677,183.871132
54.216164,183.781684
54.134897,183.692044
54.053841,183.602151
53.972951,183.511963
53.892316,183.421557
53.811931,183.330936
53.731653,183.239915
53.651604,183.148639
53.571809,183.057114
53.492277,182.965357
53.412858,182.873174
53.333775,182.780829
53.254873,182.688117
53.176208,182.595115
53.097708,182.501710
53.019620,182.408136
52.941744,182.314173
52.864178,182.219909
52.786823,182.125257
52.709817,182.030366
52.633169,181.935288
52.556771,181.839876
52.480635,181.744184
52.404785,181.648228
52.329198,181.552021
52.253912,181.455599
52.178824,181.358868
52.104069,181.261989
52.029637,181.164990
51.955366,181.067650
51.881447,180.970253
51.807777,180.872654
51.734416,180.774969
51.661164,180.676922
51.588246,180.578844
51.515621,180.480674
51.443109,180.382202
51.370829,180.283577
51.298879,180.184966
51.227070,180.086102
51.154948,179.986386
51.083578,179.887279
51.012469,179.788135
50.941506,179.688787
50.870766,179.589366
50.800810,179.490660
50.729663,179.389907
50.659653,179.290387
50.589622,179.190486
50.519747,179.090451
50.450069,178.990362
50.380666,178.890326
50.311290,178.790009
50.242756,178.690585
50.173669,178.590056
50.104834,178.489580
50.036198,178.389103
49.967586,178.288360
49.899139,178.187581
49.830900,178.086822
49.762772,177.985960
49.694773,177.885017
49.626951,177.784080
49.559235,177.683042
49.491626,177.581920
49.424140,177.480732
49.356751,177.379457
49.289450,177.278076
49.222388,177.176834
49.155365,177.075423
49.088446,176.973957
49.021657,176.872471
48.954967,176.770934
48.888330,176.669271
48.821824,176.567615
48.755439,176.465945
48.689203,176.364319
48.623009,176.262570
48.556896,176.160770
48.490875,176.058930
48.424968,175.957100
48.359048,175.855077
48.292752,175.752310
48.227703,175.651314
48.161578,175.548494
48.096008,175.446380
48.030579,175.344339
47.965204,175.242270
47.899999,175.140342
47.834778,175.038281
47.769586,174.936136
47.704277,174.833689
47.639473,174.731893
47.574430,174.629590
47.509550,174.527385
47.444681,174.425050
47.379948,174.322754
47.315830,174.221265
47.251233,174.118827
47.186669,174.016257
47.122237,173.913687
47.057894,173.811058
46.993639,173.708340
46.929522,173.605625
46.865445,173.502724
46.801486,173.399778
46.737568,173.296629
46.673838,173.193530
46.610110,173.090149
46.546561,172.986783
46.483173,172.883375
46.419791,172.779685
46.356608,172.675995
46.293469,172.572065
46.230492,172.468057
46.167635,172.363915
46.104942,172.259682
46.042307,172.155191
45.979857,172.050627
45.917575,171.945968
45.855387,171.841064
45.793292,171.735921
45.731392,171.630681
45.669640,171.525275
45.608060,171.419717
45.546597,171.313919
45.485349,171.208022
45.423894,171.101237
45.363322,170.995469
45.302687,170.889045
45.242256,170.782459
45.181992,170.675627
45.121946,170.568670
45.062081,170.461510
45.002468,170.354311
44.943036,170.246929
44.883367,170.138642
44.824269,170.030901
44.765437,169.923190
44.706794,169.815356
44.648388,169.707523
44.590623,169.600431
44.532024,169.491371
44.474133,169.383199
44.416398,169.274913
44.359438,169.167677
44.301566,169.058337
44.244307,168.949760
44.187370,168.841423
44.131008,168.733808
44.073811,168.624247
44.017254,168.515550
43.960843,168.406793
43.905099,168.298983
43.848543,168.189281
43.792487,168.080214
43.736731,167.971423
43.680900,167.862171
43.625435,167.753340
43.570478,167.645207
43.514625,167.535029
43.459438,167.425876
43.404354,167.316655
43.349201,167.207070
43.294507,167.098159
43.239789,166.988986
43.185093,166.879615
43.130455,166.770133
43.076067,166.660896
43.021635,166.551327
42.967365,166.441806
42.913166,166.332163
42.859101,166.222495
42.805124,166.112717
42.751240,166.002807
42.697537,165.892957
42.643930,165.782959
42.590889,165.673794
42.537218,165.562965
42.483712,165.452114
42.430581,165.341649
42.377722,165.231371
42.325103,165.121176
42.272200,165.009983
42.219693,164.899181
42.167195,164.787965
42.115049,164.677029
42.063220,164.566313
42.011090,164.454463
41.959428,164.343132
41.908144,164.232101
41.856943,164.120745
41.805524,164.008367
41.754123,163.895487
41.703318,163.783336
41.653143,163.672017
41.602332,163.558685
41.551908,163.445532
41.501845,163.332521
41.452641,163.220753
41.402578,163.106360
41.353284,162.993021
41.304219,162.879550
41.255396,162.765960
41.206824,162.652315
41.158460,162.538502
41.110200,162.424316
41.062356,162.310482
41.014757,162.196642
40.967064,162.081965
40.919876,161.967933
40.872824,161.853646
40.825942,161.739222
40.779309,161.624848
40.732752,161.510130
40.686554,161.395759
40.640724,161.281798
40.594710,161.166862
40.548842,161.051806
40.503291,160.937118
40.458039,160.822747
40.412824,160.708063
40.367530,160.592739
40.322587,160.477887
40.278078,160.363691
40.233173,160.248037
40.189116,160.134085
40.144754,160.018878
40.101020,159.904795
40.057086,159.789694
40.013436,159.674797
39.970062,159.560098
39.927043,159.445774
39.883915,159.330602
39.841294,159.216186
39.798758,159.101411
39.756575,158.986960
39.714745,158.872850
39.672954,158.758190
39.631925,158.644978
39.590350,158.529566
39.549366,158.415110
39.508812,158.301131
39.468510,158.187151
39.428422,158.073017
39.388635,157.958998
39.349280,157.845428
39.309757,157.730591
39.271269,157.617940
39.232738,157.504359
39.194637,157.391186
39.156584,157.277313
39.119421,157.165217
39.082062,157.051656
39.044871,156.937640
39.008299,156.824465
38.971982,156.711060
38.936083,156.597888
38.900278,156.483985
38.864885,156.370327
38.829828,156.256748
38.794945,156.142690
38.760664,156.029634
38.726257,155.915154
38.692353,155.801402
38.658621,155.687255
38.625406,155.573950
38.591998,155.459045
38.559114,155.345056
38.526391,155.230715
38.493858,155.116185
38.461688,155.002054
38.429745,154.887912
38.397926,154.773364
38.366393,154.659054
38.335227,154.545261
38.303893,154.430092
38.272907,154.315407
38.242496,154.202123
38.211724,154.086736
38.181238,153.971706
38.151037,153.857019
38.121107,153.742675
38.091313,153.628154
38.061592,153.513253
38.031866,153.397652
38.002737,153.283738
37.973748,153.169729
37.944426,153.053798
37.915505,152.938822
37.886794,152.824093
37.858315,152.709692
37.829665,152.594040
37.801388,152.479315
37.773198,152.364401
37.745206,152.249737
37.717232,152.134630
37.689402,152.019583
37.661741,151.904731
37.634164,151.789719
37.606853,151.675341
37.579113,151.558667
37.552447,151.446056
37.525081,151.330020
37.498082,151.215099
37.471399,151.101072
37.444567,150.985992
37.418042,150.871798
37.391418,150.756774
37.364898,150.641780
37.338464,150.526778
37.312119,150.411762
37.285857,150.296735
37.259690,150.181744
37.233603,150.066752
37.207596,149.951742
37.181660,149.836710
37.155816,149.721735
37.130013,149.606615
37.104335,149.491720
37.078712,149.376759
37.053152,149.261761
37.027641,149.146682
37.002220,149.031704
36.976861,148.916722
36.951593,148.801860
36.926361,148.686886
36.901184,148.571883
36.876092,148.457008
36.850927,148.341532
36.826053,148.227143
36.801116,148.112290
36.776199,147.997324
36.751361,147.882557
36.726573,147.767801
36.701805,147.652945
36.677127,147.538253
36.652396,147.423091
36.627746,147.308005
36.603293,147.193574
36.578896,147.079069
36.554807,146.965704
36.530568,146.851256
36.506482,146.737180
36.482469,146.623031
36.458553,146.508950
36.434733,146.394865
36.411043,146.280963
36.387500,146.167255
36.364075,146.053642
36.340757,145.939994
36.317582,145.826518
36.294571,145.713243
36.271607,145.599630
36.248981,145.487040
36.226412,145.374126
36.203981,145.261191
36.181706,145.148236
36.159551,145.035090
36.137625,144.922273
36.115779,144.809064
36.094159,144.696186
36.072513,144.582385
36.051302,144.470057
36.030124,144.357140
36.009066,144.244082
35.988051,144.130512
35.967154,144.016809
35.946573,143.904121
35.926223,143.791967
35.905818,143.678829
35.885546,143.565725
35.865414,143.452744
35.845401,143.339748
35.825490,143.226694
35.805663,143.113462
35.785995,143.000525
35.766404,142.887407
35.746767,142.773423
35.727533,142.661174
35.708267,142.548181
35.689092,142.435135
35.670021,142.322164
35.651011,142.208990
35.632133,142.096082
35.613160,141.982063
35.594451,141.869130
35.575956,141.756975
35.557310,141.643420
35.538767,141.529993
35.520363,141.416955
35.502029,141.303875
35.483794,141.190957
35.465624,141.077987
35.447534,140.965090
35.429471,140.851923
35.411523,140.739064
35.393777,140.627068
35.375946,140.514141
35.358178,140.401218
35.340467,140.288276
35.322796,140.175206
35.305229,140.062443
35.287703,139.949571
35.270228,139.836687
35.252792,139.723703
35.235442,139.610945
35.218131,139.498105
35.200867,139.385249
35.183657,139.272432
35.166496,139.159628
35.149381,139.046819
35.132296,138.933918
35.115287,138.821225
